ticker,company_name,fiscal_year,revenue,net_income,gross_profit,operating_income,cost_of_revenue,interest_expense,eps_basic,eps_diluted,total_assets,total_liabilities,stockholders_equity,current_assets,current_liabilities,cash_and_equivalents,short_term_investments,accounts_receivable,long_term_debt,inventory
IBM,INTERNATIONAL BUSINESS MACHINES CORPORATION,2025,61860000000,7502000000,34300000000,,27560000000,1607000000,8.23,8.14,137175000000,109783000000,27307000000,34482000000,33142000000,13947000000,9000000,6804000000,49884000000,1289000000
IBM,INTERNATIONAL BUSINESS MACHINES CORPORATION,2024,60530000000,1639000000,32687000000,,27842000000,1216000000,1.82,1.8,135241000000,112628000000,22533000000,32908000000,34122000000,13068000000,7000000,7214000000,50121000000,1161000000
IBM,INTERNATIONAL BUSINESS MACHINES CORPORATION,2023,57350000000,5743000000,31486000000,,25865000000,1155000000,6.41,6.35,127243000000,105222000000,21944000000,29118000000,31505000000,7886000000,21000000,6541000000,46189000000,1552000000
IBM,INTERNATIONAL BUSINESS MACHINES CORPORATION,2022,55179000000,5590000000,30865000000,,24314000000,1288000000,6.28,6.23,155971000000,113005000000,18901000000,29539000000,33619000000,6650000000,28000000,6754000000,44917000000,1649000000
IBM,INTERNATIONAL BUSINESS MACHINES CORPORATION,2021,57714000000,9431000000,31533000000,,26181000000,1344000000,10.63,10.56,152186000000,135244000000,20597000000,39165000000,39869000000,13188000000,24000000,5790000000,54217000000,1812000000
IBM,INTERNATIONAL BUSINESS MACHINES CORPORATION,2020,79591000000,8728000000,36936000000,287000000.0,42655000000,723000000,9.57,9.52,123382000000,131202000000,20841000000,38420000000,37701000000,8172000000,38000000,7870000000,54102000000,1619000000
